 ἀλλʼ οἱ μὲν οἰωνούς τε καὶ φήμας καὶ συμβόλους τε καὶ μάντεις ὀνομάζουσι τοὺς προσημαίνοντας εἶναι ἐγὼ δὲ τοῦτο δαιμόνιον καλῶ καὶ οἶμαι οὕτως ὀνομάζων καὶ ἀληθέστερα καὶ ὁσιώτερα λέγειν τῶν τοῖς ὄρνισιν ἀνατιθέντων τὴν τῶν θεῶν δύναμιν	xenophon
οὐδὲ γὰρ ἀναβιβάσασθαι οἷόν τʼ ἐστὶν αὐτῶν ἐνταυθοῖ οὐδʼ ἐλέγξαι οὐδένα ἀλλʼ ἀνάγκη ἀτεχνῶς ὥσπερ σκιαμαχεῖν ἀπολογούμενόν τε καὶ ἐλέγχειν μηδενὸς ἀποκρινομένου	plato
 πολλοῦ γε δεῖ ὦ ἄνδρες Ἀθηναῖοι	plato
 ἔπειτα τῶν ἑταίρων ἐκκλέψαι βουλομένων αὐτὸν οὐκ ἐφείπετο ἀλλὰ καὶ ἐπισκῶψαι ἐδόκει ἐρόμενος εἴ που εἰδεῖέν τι χωρίον ἔξω τῆς Ἀττικῆς ἔνθα οὐ προσβατὸν θανάτῳ	xenophon
ἐφʼ οἷς γε μὴν ἔργοις κεῖται θάνατος ἡ ζημία ἱεροσυλίᾳ τοιχωρυχίᾳ ἀνδραποδίσει πόλεως προδοσίᾳ οὐδʼ αὐτοὶ οἱ ἀντίδικοι τούτων πρᾶξαί τι κατʼ ἐμοῦ φασιν	xenophon
 τὸ μὲν μὴ ἀγανακτεῖν ὦ ἄνδρες Ἀθηναῖοι ἐπὶ τούτῳ τῷ γεγονότι ὅτι μου κατεψηφίσασθε ἄλλα τέ μοι πολλὰ συμβάλλεται καὶ οὐκ ἀνέλπιστόν μοι γέγονεν τὸ γεγονὸς τοῦτο ἀλλὰ πολὺ μᾶλλον θαυμάζω ἑκατέρων τῶν ψήφων τὸν γεγονότα ἀριθμόν	plato
τί δὴ οὖν οὐδὲν τούτων ποιήσω	plato
τίς ἦν δʼ ἐγώ καὶ ποδαπός καὶ πόσου διδάσκει	plato
ταῦτα γὰρ ἐγὼ ἀκούσας ἐνεθυμούμην οὑτωσί	plato
οἶμαι γάρ σε ἐσκέφθαι διὰ τὴν τῶν ὑέων κτῆσιν	plato
 τὸ μὲν δὴ ἔγκλημα τοιοῦτόν ἐστιν	plato
οὗτος γὰρ ἐμοὶ φαίνεται τὰ ἐναντία λέγειν αὐτὸς ἑαυτῷ ἐν τῇ γραφῇ ὥσπερ ἂν εἰ εἴποι	plato
ἡ δὲ Πυθοῖ ἐν τῷ τρίποδι ἱέρεια οὐ καὶ αὐτὴ φωνῇ τὰ παρὰ τοῦ θεοῦ διαγγέλλει	xenophon
 ὅτι δʼ ἐγὼ τυγχάνω ὢν τοιοῦτος οἷος ὑπὸ τοῦ θεοῦ τῇ πόλει δεδόσθαι ἐνθένδε ἂν κατανοήσαιτε	plato
ταῦτα μέν που ἴσως οὕτως καὶ ἔδει σχεῖν καὶ οἶμαι αὐτὰ μετρίως ἔχειν	plato
οὐδὲ γὰρ ἔγωγε ἀντὶ Διὸς καὶ Ἥρας καὶ τῶν σὺν τούτοις θεῶν οὔτε θύων τισὶ καινοῖς δαίμοσιν οὔτε ὀμνὺς οὔτε νομίζων ἄλλους θεοὺς ἀναπέφηνα	xenophon
κἂν μὲν τούτους ἀπελαύνω οὗτοί με αὐτοὶ ἐξελῶσι πείθοντες τοὺς πρεσβυτέρους	plato
 αὐτοὶ μὲν γὰρ οἱ διεφθαρμένοι τάχʼ ἂν λόγον ἔχοιεν βοηθοῦντες	plato
 τότε μέντοι ἐγὼ οὐ λόγῳ ἀλλʼ ἔργῳ αὖ ἐνεδειξάμην ὅτι ἐμοὶ θανάτου μὲν μέλει εἰ μὴ ἀγροικότερον ἦν εἰπεῖν οὐδʼ ὁτιοῦν τοῦ δὲ μηδὲν ἄδικον μηδʼ ἀνόσιον ἐργάζεσθαι τούτου δὲ τὸ πᾶν μέλει	plato
 ἀλλὰ χρημάτων καὶ δεδέσθαι ἕως ἂν ἐκτείσω	plato
 ἐπεὶ ἔμοιγε καὶ αὐτῷ θαυμαστὴ ἂν εἴη ἡ διατριβὴ αὐτόθι ὁπότε ἐντύχοιμι Παλαμήδει καὶ Αἴαντι τῷ Τελαμῶνος καὶ εἴ τις ἄλλος τῶν παλαιῶν διὰ κρίσιν ἄδικον τέθνηκεν ἀντιπαραβάλλοντι τὰ ἐμαυτοῦ πάθη πρὸς τὰ ἐκείνωνὡς ἐγὼ οἶμαι οὐκ ἂν ἀηδὲς εἴηκαὶ δὴ τὸ μέγιστον τοὺς ἐκεῖ ἐξετάζοντα καὶ ἐρευνῶντα ὥσπερ τοὺς ἐνταῦθα διάγειν τίς αὐτῶν σοφός ἐστιν καὶ τίς οἴεται μέν ἔστιν δʼ οὔ	plato
αὖθις γὰρ δή ὥσπερ ἑτέρων τούτων ὄντων κατηγόρων λάβωμεν αὖ τὴν τούτων ἀντωμοσίαν	plato
ἀλλʼ ὅμως οὐδένα αὐτῶν δεῦρο ἀναβιβασάμενος δεήσομαι ὑμῶν ἀποψηφίσασθαι	plato
οἳ ἐμοὶ δοκοῦσιν αἰσχύνην τῇ πόλει περιάπτειν ὥστʼ ἄν τινα καὶ τῶν ξένων ὑπολαβεῖν ὅτι οἱ διαφέροντες Ἀθηναίων εἰς ἀρετήν οὓς αὐτοὶ ἑαυτῶν ἔν τε ταῖς ἀρχαῖς καὶ ταῖς ἄλλαις τιμαῖς προκρίνουσιν οὗτοι γυναικῶν οὐδὲν διαφέρουσιν	plato
καὶ ἐν ταῖς ἐκκλησίαις γε πάντες δήπου οἱ Ἀθηναῖοι τοῖς φρονιμώτατα λέγουσι πείθονται μᾶλλον ἢ τοῖς προσήκουσιν	xenophon
δικαστοῦ μὲν γὰρ αὕτη ἀρετή ῥήτορος δὲ τἀληθῆ λέγειν	plato
ἔτυχον γὰρ προσελθὼν ἀνδρὶ ὃς τετέλεκε χρήματα σοφισταῖς πλείω ἢ σύμπαντες οἱ ἄλλοι Καλλίᾳ τῷ Ἱππονίκου	plato
 ἐκ τούτων καὶ Μέλητός μοι ἐπέθετο καὶ Ἄνυτος καὶ Λύκων Μέλητος μὲν ὑπὲρ τῶν ποιητῶν ἀχθόμενος Ἄνυτος δὲ ὑπὲρ τῶν δημιουργῶν καὶ τῶν πολιτικῶν Λύκων δὲ ὑπὲρ τῶν ῥητόρων	plato
νομίζω τε γάρ ὦ ἄνδρες Ἀθηναῖοι ὡς οὐδεὶς τῶν ἐμῶν κατηγόρων καὶ ὑμῖν ἐπιτρέπω καὶ τῷ θεῷ κρῖναι περὶ ἐμοῦ ὅπῃ μέλλει ἐμοί τε ἄριστα εἶναι καὶ ὑμῖν	plato
ἀλλὰ ταῦτα οὗτος μὲν ἴσως οἴεται καὶ ἄλλος τίς που μεγάλα κακά ἐγὼ δʼ οὐκ οἴομαι ἀλλὰ πολὺ μᾶλλον ποιεῖν ἃ οὑτοσὶ νῦν ποιεῖ ἄνδρα ἀδίκως ἐπιχειρεῖν ἀποκτεινύναι	plato
ἐμὲ μὲν γὰρ οὐδὲν ἂν βλάψειεν οὔτε Μέλητος οὔτε Ἄνυτοςοὐδὲ γὰρ ἂν δύναιτοοὐ γὰρ οἴομαι θεμιτὸν εἶναι ἀμείνονι ἀνδρὶ ὑπὸ χείρονος βλάπτεσθαι	plato
 δικαιότερον δὲ τίνα ἂν εἰκότως νομίσαιτε τοῦ πρὸς τὰ παρόντα συνηρμοσμένου ὡς τῶν ἀλλοτρίων μηδενὸς προσδεῖσθαι	xenophon
 ἀξιώσατε οὖν καὶ ὑμεῖς ὥσπερ ἐγὼ λέγω διττούς μου τοὺς κατηγόρους γεγονέναι ἑτέρους μὲν τοὺς ἄρτι κατηγορήσαντας ἑτέρους δὲ τοὺς πάλαι οὓς ἐγὼ λέγω καὶ οἰήθητε δεῖν πρὸς ἐκείνους πρῶτόν με ἀπολογήσασθαι	plato
ἦ μὴ πάθω τοῦτο οὗ Μέλητός μοι τιμᾶται ὅ φημι οὐκ εἰδέναι οὔτʼ εἰ ἀγαθὸν οὔτʼ εἰ κακόν ἐστιν	plato
 τοὺς δὲ δαίμονας οὐχὶ ἤτοι θεούς γε ἡγούμεθα ἢ θεῶν παῖδας	plato
ἀλλʼ ὦ Σώκρατες τὸ σὸν τί ἐστι πρᾶγμα	plato
οὐ γὰρ ἔστι μοι χρήματα ὁπόθεν ἐκτείσω	plato
εἴ γε μὴν ὅσα εἴρηκα περὶ ἐμαυτοῦ μηδεὶς δύναιτʼ ἂν ἐξελέγξαι με ὡς ψεύδομαι πῶς οὐκ ἂν ἤδη δικαίως καὶ ὑπὸ θεῶν καὶ ὑπʼ ἀνθρώπων ἐπαινοίμην	xenophon
ταῦτα μὲν οὖν ὑμῖν τοῖς καταψηφισαμένοις μαντευσάμενος ἀπαλλάττομαι	plato
καὶ τούτου μὲν οὐκ ἐψεύσθην ἀλλʼ ἠπίσταντο ἃ ἐγὼ οὐκ ἠπιστάμην καί μου ταύτῃ σοφώτεροι ἦσαν	plato
ἀλλʼ ὁ μὲν ἀνὴρ ὅδε κυδρός ὡς μέγα τι καὶ καλὸν διαπεπραγμένος εἰ ἀπέκτονέ με ὅτι αὐτὸν τῶν μεγίστων ὑπὸ τῆς πόλεως ὁρῶν ἀξιούμενον οὐκ ἔφην χρῆναι τὸν υἱὸν περὶ βύρσας παιδεύειν	xenophon
δῆλον γὰρ ὅτι οἶσθα μέλον γέ σοι	plato
 καίτοι ἐπιστάμεθα μὲν δήπου τίνες εἰσὶ νέων διαφθοραί	xenophon
οὐδὲ ἥλιον οὐδὲ σελήνην ἄρα νομίζω θεοὺς εἶναι ὥσπερ οἱ ἄλλοι ἄνθρωποι	plato
 τὸ δὲ μὴ ἀποθανεῖν οὐκ ᾤετο λιπαρητέον εἶναι ἀλλὰ καὶ καιρὸν ἤδη ἐνόμιζεν ἑαυτῷ τελευτᾶν	xenophon
 εἰ γὰρ δὴ ἔγωγε τῶν νέων τοὺς μὲν διαφθείρω τοὺς δὲ διέφθαρκα χρῆν δήπου εἴτε τινὲς αὐτῶν πρεσβύτεροι γενόμενοι ἔγνωσαν ὅτι νέοις οὖσιν αὐτοῖς ἐγὼ κακὸν πώποτέ τι συνεβούλευσα νυνὶ αὐτοὺς ἀναβαίνοντας ἐμοῦ κατηγορεῖν καὶ τιμωρεῖσθαι	plato
 τοιοῦτος οὖν ἄλλος οὐ ῥᾳδίως ὑμῖν γενήσεται ὦ ἄνδρες ἀλλʼ ἐὰν ἐμοὶ πείθησθε φείσεσθέ μου	plato
ἀδικεῖ Σωκράτης θεοὺς οὐ νομίζων ἀλλὰ θεοὺς νομίζων	plato
ὦ παῖ εἰ τιμωρήσεις Πατρόκλῳ τῷ ἑταίρῳ τὸν φόνον καὶ Ἕκτορα ἀποκτενεῖς αὐτὸς ἀποθανῇαὐτίκα γάρ τοι φησί μεθʼ Ἕκτορα πότμος ἑτοῖμος ὁ δὲ τοῦτο ἀκούσας τοῦ μὲν θανάτου καὶ τοῦ κινδύνου ὠλιγώρησε πολὺ δὲ μᾶλλον δείσας τὸ ζῆν κακὸς ὢν καὶ τοῖς φίλοις μὴ τιμωρεῖν αὐτίκα φησί τεθναίην δίκην ἐπιθεὶς τῷ ἀδικοῦντι ἵνα μὴ ἐνθάδε μένω καταγέλαστος παρὰ νηυσὶ κορωνίσιν ἄχθος ἀρούρης	plato
 ἐγὼ μὲν δὴ κατανοῶν τοῦ ἀνδρὸς τήν τε σοφίαν καὶ τὴν γενναιότητα οὔτε μὴ μεμνῆσθαι δύναμαι αὐτοῦ οὔτε μεμνημένος μὴ οὐκ ἐπαινεῖν	xenophon
 οὗτος ἐμός τε ἑταῖρος ἦν ἐκ νέου καὶ ὑμῶν τῷ πλήθει ἑταῖρός τε καὶ συνέφυγε τὴν φυγὴν ταύτην καὶ μεθʼ ὑμῶν κατῆλθε	plato
τί οὖν ποτε λέγει φάσκων ἐμὲ σοφώτατον εἶναι	plato
 ἦλθον ἐπί τινα τῶν δοκούντων σοφῶν εἶναι ὡς ἐνταῦθα εἴπερ που ἐλέγξων τὸ μαντεῖον καὶ ἀποφανῶν τῷ χρησμῷ ὅτι οὑτοσὶ ἐμοῦ σοφώτερός ἐστι σὺ δʼ ἐμὲ ἔφησθα	plato
ἐκεῖνος γὰρ ἔφη ὁρῶν αὐτὸν περὶ πάντων μᾶλλον διαλεγόμενον ἢ περὶ τῆς δίκης εἰπεῖν	xenophon
σιγῶν δὲ καὶ ἡσυχίαν ἄγων ὦ Σώκρατες οὐχ οἷός τʼ ἔσῃ ἡμῖν ἐξελθὼν ζῆν	plato
 εἰ δή τις ὑμῶν οὕτως ἔχειοὐκ ἀξιῶ μὲν γὰρ ἔγωγε εἰ δʼ οὖνἐπιεικῆ ἄν μοι δοκῶ πρὸς τοῦτον λέγειν λέγων ὅτι ἐμοί ὦ ἄριστε εἰσὶν μέν πού τινες καὶ οἰκεῖοι	plato
τουτὶ δή ἐστι πάντων χαλεπώτατον πεῖσαί τινας ὑμῶν	plato
 μὰ Δίʼ εἰπεῖν αὐτόν ὦ Ἑρμόγενες ἐγὼ ταῦτα οὐδὲ προθυμήσομαι ἀλλʼ ὅσων νομίζω τετυχηκέναι καλῶν καὶ παρὰ θεῶν καὶ παρʼ ἀνθρώπων καὶ ἣν ἐγὼ δόξαν ἔχω περὶ ἐμαυτοῦ ταύτην ἀναφαίνων εἰ βαρυνῶ τοὺς δικαστάς αἱρήσομαι τελευτᾶν μᾶλλον ἢ ἀνελευθέρως τὸ ζῆν ἔτι προσαιτῶν κερδᾶναι τὸν πολὺ χείρω βίον ἀντὶ θανάτου	xenophon
καὶ γάρ ὡς ἐγὼ οἶμαι ὀνήσεσθε ἀκούοντες	plato
ταυτί μοι δοκεῖ δίκαια λέγειν ὁ λέγων κἀγὼ ὑμῖν πειράσομαι ἀποδεῖξαι τί ποτʼ ἐστὶν τοῦτο ὃ ἐμοὶ πεποίηκεν τό τε ὄνομα καὶ τὴν διαβολήν	plato
 μεγάλα δʼ ἔγωγε ὑμῖν τεκμήρια παρέξομαι τούτων οὐ λόγους ἀλλʼ ὃ ὑμεῖς τιμᾶτε ἔργα	plato
ἀλλὰ τοῦτο ἔγωγε ὦ Σώκρατες χαλεπώτατα φέρω ὅτι ὁρῶ σε ἀδίκως ἀποθνῄσκοντα	xenophon
 οὗτοι δὲ τάχʼ ἄν οὓς ἄρτι ἔλεγον μείζω τινὰ ἢ κατʼ ἄνθρωπον σοφίαν σοφοὶ εἶεν ἢ οὐκ ἔχω τί λέγω	plato
 τοσοῦτον σὺ ἐμοῦ σοφώτερος εἶ τηλικούτου ὄντος τηλικόσδε ὤν ὥστε σὺ μὲν ἔγνωκας ὅτι οἱ μὲν κακοὶ κακόν τι ἐργάζονται ἀεὶ τοὺς μάλιστα πλησίον ἑαυτῶν οἱ δὲ ἀγαθοὶ ἀγαθόν ἐγὼ δὲ δὴ εἰς τοσοῦτον ἀμαθίας ἥκω ὥστε καὶ τοῦτʼ ἀγνοῶ ὅτι ἐάν τινα μοχθηρὸν ποιήσω τῶν συνόντων κινδυνεύσω κακόν τι λαβεῖν ὑπʼ αὐτοῦ ὥστε τοῦτο τὸ τοσοῦτον κακὸν ἑκὼν ποιῶ ὡς φῂς σύ	plato
τὸ δὲ ἀδικεῖν καὶ ἀπειθεῖν τῷ βελτίονι καὶ θεῷ καὶ ἀνθρώπῳ ὅτι κακὸν καὶ αἰσχρόν ἐστιν οἶδα	plato
οὐ μέντοι μὰ Δία οὐδʼ ὁπωστιοῦν	plato
ἀλλὰ μὴ οὐ τοῦτʼ ᾖ χαλεπόν ὦ ἄνδρες θάνατον ἐκφυγεῖν ἀλλὰ πολὺ χαλεπώτερον πονηρίαν	plato
ἥνπερ νομίζω μελέτην εἶναι καλλίστην ἀπολογίας	xenophon
γεγράφασι μὲν οὖν περὶ τούτου καὶ ἄλλοι καὶ πάντες ἔτυχον τῆς μεγαληγορίας αὐτοῦ	xenophon
 ἐντεῦθεν οὖν τούτῳ τε ἀπηχθόμην καὶ πολλοῖς τῶν παρόντων	plato
